Trajectories
1018,0,301.064,1011.63,918.387,364.835,844.548,982.485,469.879,853.225,991.851,534.592,1019.84,922.572,584.617,969.337,835.494,525.125,993.842,465.209,421.627,979.714,459.311,505.738,1007.88,365.066,489.873,919.295,122.247,418.788,947.812,134.702,436.113,856.198,93.5025,477.092,1064.81,80.7179,250.167,947.165,839.015,287.687,1105.78,501.786,394.898,1116.55,495.584,301.67,1077.79,405.101,310.661,865.287,251.828,380.93,895.269,232.581,309.64,936.731,120.083,373.478,794.946,256.7
1019,0,301.853,1023.03,919.816,365.431,855.814,983.406,470.512,864.398,992.518,535.434,1030.84,922.982,584.926,979.587,835.863,525.749,994.755,464.849,422.727,982.001,459.314,507.239,1009.09,364.852,491.779,918.56,124.06,418.729,948.247,135.136,436.534,856.845,93.5792,477.241,1064.5,80.0721,250.435,959.025,840.784,288.418,1123.89,505.979,401.469,1135.11,505.96,302.651,1100.29,407.642,311.496,896.422,243.06,381.921,926.843,225.715,310.313,975.959,116.515,374.239,825.458,243.541
1020,0,302.549,1034.23,920.933,366.014,867.094,984.052,471.069,875.453,992.976,536.227,1041.73,923.03,585.259,989.673,835.874,526.688,996.081,464.629,421.489,985.043,459.677,508.228,1009.48,364.841,491.671,918.699,124.164,418.725,948.48,135.498,436.259,857.064,93.6898,476.973,1064.75,80.5447,250.472,970.674,842.344,288.967,1141.15,509.704,399.822,1151.97,507.375,303.346,1122.31,409.838,312.194,928.184,233.768,382.423,959.648,218.205,310.754,1016,112.868,374.708,856.929,229.67
1021,0,303.105,1045.73,921.762,366.408,878.375,984.57,471.557,886.609,993.155,536.884,1052.59,922.901,585.629,999.62,835.584,527.789,997.278,464.593,422.833,986.819,459.719,509.287,1010.28,364.867,491.587,919.728,124.354,415.777,944.792,133.098,436.195,857.16,93.8237,477.051,1064.74,80.4749,250.569,982.449,843.584,289.384,1157.49,512.906,400.683,1167.85,510.722,303.608,1143.53,411.816,312.671,960.78,223.955,383.392,994.477,210.068,310.474,1056.36,109.596,374.962,889.596,214.924
1022,0,303.674,1057.16,922.146,366.636,889.629,984.806,471.877,897.594,993.077,537.705,1063.36,922.569,585.693,1009.43,835.298,528.757,998.481,464.644,423.665,987.842,460.082,509.879,1010.93,364.815,491.785,918.789,124.498,419.592,949.04,136.125,437.296,856.343,95.4708,477.188,1064.59,80.4418,250.592,994.358,844.493,289.536,1173.13,515.461,400.829,1182.47,513.315,303.619,1164.14,413.311,312.836,993.52,214.134,383.679,1029.08,202.669,309.467,1097.03,106.661,375.922,923.901,199.603
1023,0,304.115,1068.71,922.429,366.878,901.08,984.711,472.055,908.698,992.81,538.351,1074.14,921.873,586.046,1019.05,834.92,529.842,999.662,464.592,424.893,989.16,460.086,510.724,1011.55,364.876,491.93,918.732,124.76,419.651,949.118,136.408,436.053,857.054,94.2626,477.19,1064.73,80.4217,250.492,1006.05,845.133,289.574,1187.96,517.376,400.541,1195.93,515.178,303.338,1184.17,414.359,312.474,1027.09,204.324,382.3,1062.65,194.721,307.731,1137.98,104.236,376.669,959.868,184.152
1024,0,304.699,1080.46,922.154,366.92,912.662,984.453,472.158,919.873,992.338,539.001,1084.83,921.029,586.164,1028.44,834.216,530.866,1000.84,464.671,425.701,990.419,460.006,511.947,1012.17,365,492.039,918.701,124.967,419.876,949.201,136.77,435.757,856.835,94.5306,477.224,1064.7,80.3282,250.635,1018.02,845.301,289.549,1201.95,518.372,399.183,1208.62,514.964,302.892,1203.42,414.949,312.11,1061.57,194.145,381.419,1097.97,186.989,305.485,1179.01,102.756,377.013,996.454,168.883
1025,0,305.284,1092.36,921.518,366.684,924.407,984.013,471.949,930.993,991.712,539.633,1095.38,919.824,586.238,1037.73,833.099,531.682,1002.45,464.407,427.847,991.142,459.751,512.977,1012.91,364.942,491.993,918.755,125.125,419.614,949.137,136.988,435.749,856.884,94.6201,477.306,1065.07,80.2672,250.503,1029.95,845.244,289.583,1214.85,518.526,398.873,1221.48,514.771,302.457,1222.01,414.911,311.675,1096.59,184.393,380.211,1133.65,179.521,302.841,1220.14,102.297,376.787,1033.3,154.515
1026,0,305.859,1104.46,920.508,366.509,936.343,983.367,471.578,942.228,990.902,540.389,1105.9,918.312,586.09,1046.96,831.998,532.539,1004.51,464.04,428.328,993.307,459.548,512.503,1013.87,363.661,491.919,918.822,125.335,419.824,949.52,137.224,435.693,856.922,94.703,478.17,1065.25,80.6008,250.581,1042.12,844.698,289.743,1226.79,517.664,398.292,1233.73,513.511,301.88,1239.86,414.579,310.48,1131.79,175.2,378.886,1169.79,172.777,300.489,1261.54,103.025,375.786,1071.89,140.052
1027,0,306.389,1116.72,919.158,365.925,948.415,982.577,471.286,953.505,989.925,541.168,1116.17,916.343,586.397,1055.66,830.702,533.08,1007.41,463.45,428.922,996.105,459.061,513.506,1016.77,362.644,491.86,918.907,125.569,419.575,950.013,137.518,436.391,856.304,94.8683,477.549,1064.82,80.2062,250.544,1054.17,843.827,289.774,1237.58,515.873,397.986,1244.87,511.577,301.175,1256.8,413.675,308.962,1167.48,166.647,377.301,1205.67,167.097,298.224,1302.31,104.685,374.465,1110.75,126.524
1028,0,307.059,1129.19,917.348,365.298,960.619,981.582,470.716,964.819,988.878,542.103,1126.4,914.302,587.476,1063.69,829.316,532.754,1009.57,462.615,428.917,999.501,458.512,514.697,1018.47,363.2,491.105,918.19,125.963,419.405,950.565,137.513,436.269,856.323,94.886,477.618,1064.82,80.1904,250.561,1066.38,842.528,289.83,1247.36,513.038,397.248,1255.1,508.815,300.588,1272.94,412.239,307.165,1203.54,159.143,375.554,1241.46,162.012,296.357,1342.86,107.697,372.493,1150.12,114.344
1029,0,307.697,1141.82,915.174,364.531,972.858,980.446,470.058,976.126,987.711,543.068,1136.46,911.928,587.193,1072.72,827.351,533.425,1014.37,461.845,428.988,1003.89,457.668,514.692,1021.42,362.252,491.222,918.954,126.148,419.126,950.942,137.607,436.097,856.385,94.9389,477.679,1064.84,80.1923,250.788,1078.69,840.839,288.228,1257.01,510.024,396.471,1264.46,505.43,299.673,1288.08,410.682,305.494,1239.93,152.695,373.952,1276.99,158.342,294.977,1382.98,112.695,369.131,1189.03,103.24
1030,0,308.413,1154.6,912.708,363.622,985.178,979.031,469.081,987.405,986.453,544,1146.48,909.634,587.321,1081.31,825.649,533.331,1018.81,460.749,428.827,1008.98,456.511,514.797,1024.85,361.289,490.508,919.428,126.431,418.621,951.715,137.546,435.854,856.565,95.1409,476.552,1064.59,79.0686,251.002,1091.16,838.861,287.865,1265.1,505.707,395.516,1272.89,500.998,298.491,1302.5,408.803,303.59,1275.76,148.075,372.496,1311.67,156.398,294.798,1422.06,119.083,366.697,1228.22,94.7401
1031,0,309.346,1167.69,910.069,362.569,997.526,977.393,467.985,998.464,984.995,545.175,1156.38,907.199,587.729,1089.68,823.944,533.229,1023.91,459.69,428.906,1014.93,455.196,514.66,1028.63,360.036,490.13,919.678,126.824,418.248,952.275,137.634,435.557,856.864,95.4558,477.37,1064.6,79.7402,251.368,1103.85,836.575,287.16,1272.91,500.76,394.339,1280.4,495.765,296.914,1316.2,407.083,301.953,1310.46,145.196,371.63,1345.02,156.226,295.492,1459.29,127.295,365.182,1267.48,88.1106
1032,0,310.35,1180.92,907.244,361.454,1009.96,975.421,466.954,1009.55,983.307,546.181,1166.22,904.839,587.914,1098.14,822.169,533.019,1028.96,458.741,428.743,1021.29,454.092,514.603,1032.5,358.828,489.514,920.105,127.317,417.653,953.149,137.826,434.679,857.813,95.6057,477.337,1064.59,79.5121,251.85,1116.92,834.033,286.087,1280.86,495.572,393.187,1287.12,489.807,295.453,1329.69,405.39,301.108,1343.9,144.186,371.088,1376.55,157.796,297.066,1494.08,137.172,363.58,1304.46,83.6905
1033,0,311.655,1194.58,904.41,360.258,1022.61,973.248,465.587,1020.59,981.417,547.443,1175.93,902.683,588.052,1106.53,820.403,532.836,1034.54,457.745,427.915,1027.67,453.153,514.481,1036.59,357.675,488.904,920.549,127.925,417.345,953.903,138.011,434.42,858.182,95.9769,477.31,1064.56,79.299,252.216,1130.26,831.297,284.723,1289.66,490.495,392.062,1293.62,483.336,294.53,1343.27,404.079,300.674,1375.41,144.513,371.307,1405.51,160.812,299.492,1525.9,148.044,362.613,1339.49,81.0921
1034,0,312.687,1208.18,901.646,358.896,1035.45,970.902,464.296,1031.89,979.273,548.524,1186.09,900.5,588.133,1115.19,818.697,532.767,1040.6,456.616,427.572,1034.74,452.14,514.577,1041.12,356.354,488.647,920.959,128.57,416.821,954.927,138.3,434.569,858.139,96.8964,477.26,1064.48,79.013,252.308,1143.92,828.538,283.403,1298.69,485.933,,,,293.358,1356.65,403.92,300.8,1404.78,146.243,371.733,1431.73,164.621,302.37,1554.32,159.086,362.006,1371.5,80.233
1035,0,313.962,1222.1,899.113,357.354,1048.53,968.509,462.629,1043.32,977.08,549.64,1196.24,898.478,587.819,1124.31,816.993,532.45,1047.2,455.495,427.118,1041.97,451.024,514.581,1046.01,355.093,488.333,921.625,129.398,416.775,955.703,138.636,434.591,858.511,97.4144,477.231,1064.45,78.6617,252.463,1157.96,825.85,282.31,1308,481.905,,,,293.176,1369.32,403.751,300.538,1430.98,148.808,372.117,1455.07,168.577,305.804,1579.71,169.231,361.005,1399.96,80.7972
1036,0,314.916,1235.74,896.919,355.896,1061.72,966.278,461.106,1055.05,974.796,550.49,1206.75,896.309,587.298,1133.86,815.12,532.277,1054.03,454.408,427.708,1050.01,449.594,514.325,1051.12,353.698,488.212,922.51,130.386,416.529,956.781,139.319,434.491,858.927,98.4246,477.428,1064.57,78.3222,252.377,1172.32,823.542,281.083,1317.96,479.119,390.126,1315.9,468.551,293.822,1383.45,404.406,300.813,1454.31,151.488,372.613,1475.76,171.978,309.738,1601.88,177.817,360.199,1424.65,81.8189
1037,0,315.644,1249.36,895.104,354.4,1074.81,964.255,459.607,1067.03,972.556,551.009,1217.8,894.302,586.836,1144.13,813.384,531.839,1061.47,453.38,427.578,1057.97,448.4,513.211,1056.08,352.339,488.399,923.302,131.78,416.583,957.963,140.035,434.69,859.535,100.092,477.178,1064.26,78.1666,252.178,1186.85,821.539,280.147,1329.18,477.016,390.097,1324.6,466.192,293.941,1395.93,404.316,301.95,1473.46,152.872,373.693,1493.06,174.06,313.601,1620.12,184.023,360.627,1445.53,81.7923
1038,0,316.099,1262.37,893.133,353.075,1087.7,962.447,458.193,1079.18,970.553,551.128,1229.26,892.358,586.23,1155.37,811.419,531.36,1069.42,452.373,427.135,1066,447.28,513.453,1062.56,351.73,488.599,924.703,133.453,416.801,959.264,141.124,434.85,860.175,102.189,477.214,1064.1,77.7971,251.793,1201.12,819.834,280.046,1342.69,476.05,389.986,1336.27,465.969,293.405,1408.34,403.52,303.454,1488.83,152.2,374.848,1507.42,174.314,316.327,1634.39,186.539,362.413,1462.12,80.7165
1039,0,315.581,1275.46,891.713,352.007,1100.45,960.897,457.133,1091.58,968.774,550.904,1241.24,890.423,585.411,1167.14,809.605,530.76,1078.16,451.71,426.585,1074.52,446.391,513.32,1069.45,351.12,489.007,926.088,135.59,417.146,960.926,142.456,435.213,860.907,104.529,477.137,1063.89,77.4149,251.252,1215,818.655,280.768,1357.63,475.886,390.061,1351.47,466.992,293.513,1422.45,402.177,304.985,1500.53,149.59,376.318,1519.16,172.684,317.869,1645.94,185.029,365.033,1473.92,78.9808
1040,0,314.651,1288.68,890.681,351.097,1113.26,959.765,456.3,1104.37,967.306,549.987,1253.81,888.679,584.795,1179.62,808.009,530.457,1087.49,451.127,426.123,1083.84,445.678,513.145,1076.67,350.554,489.858,927.734,138.239,417.739,962.683,144.369,435.746,861.91,107.19,477.127,1063.81,77.2544,250.366,1228.4,818.135,282.028,1373.41,475.948,,,,293.92,1436.15,400.264,306.667,1509.58,145.829,377.95,1528.2,169.095,319.846,1655.11,179.16,367.307,1481.25,76.5437
1041,0,313.068,1302.27,890.189,350.401,1126.37,958.838,455.475,1117.51,966.126,548.752,1266.92,887.25,584.076,1192.52,806.543,530.088,1097.63,450.816,425.541,1094.25,445.159,513.143,1084.53,350.229,490.778,930.114,141.251,418.634,965.079,146.558,436.386,863.225,110.807,477.265,1063.93,77.2175,249.469,1241.47,818.019,283.863,1389.69,475.913,392.469,1386.13,468.92,295.844,1450.84,397.902,308.507,1516.06,141.505,380.16,1534.9,163.891,322.608,1662.21,170.689,368.806,1484.83,73.7892
1042,0,311.548,1316.11,889.729,349.487,1139.97,958.139,454.588,1130.99,965.319,547.381,1280.47,886.215,583.251,1205.72,805.614,529.869,1108.84,450.411,425.209,1105.79,444.591,513.425,1093.43,350.044,491.934,932.822,144.813,419.28,968.118,149.23,437.317,865.389,115.771,477.498,1064.21,77.2873,248.489,1254.73,818.21,286.109,1406.06,475.605,393.256,1403.39,469.421,299.338,1465.52,394.82,310.32,1520.55,138.087,382.504,1539.89,158.2,326.864,1669.09,161.482,369.708,1485.62,73.1415
1043,0,310.111,1330.44,889.467,348.419,1153.87,957.858,453.602,1144.82,964.795,545.918,1294.31,885.656,582.174,1219.04,804.901,529.917,1120.66,450.278,424.972,1118.3,443.885,513.311,1102.48,349.593,493.057,936.26,148.869,421.026,971.562,152.235,438.446,868.052,121.712,477.768,1064.46,77.3023,247.604,1268.7,818.105,288.746,1422.38,475.43,394.279,1419.25,469.7,303.283,1479.52,392.181,312.446,1525.04,135.374,385.73,1544.09,153.893,330.275,1674.98,153.874,370.505,1487,72.4116
1044,0,308.987,1345.28,889.434,346.904,1168,957.828,452.087,1158.75,964.515,544.579,1308.14,885.462,580.818,1232.3,804.63,530.163,1133.73,449.854,424.877,1131.97,442.93,514.248,1112.88,349.697,494.355,940.476,153.427,422.551,976.015,155.553,439.664,871.64,128.653,478.012,1064.72,77.3044,246.451,1283.65,817.801,291.368,1437.98,475.508,395.629,1433.21,469.687,307.081,1493.08,390.407,315.679,1531.84,133.369,389.374,1550.67,151.163,333.51,1680.67,147.095,372.66,1489.21,73.459
1045,0,308.328,1360.2,889.618,344.888,1182.78,957.515,450.369,1172.6,964.449,543.62,1321.87,885.542,579.512,1245.77,804.573,530.382,1147.89,449.6,424.751,1146.93,441.706,515.181,1124.42,349.668,495.848,945.613,158.581,424.212,981.405,159.154,440.942,876.384,136.727,478.179,1065.12,77.3067,245.219,1299.77,817.355,293.227,1452.35,475.598,397.254,1445.32,469.662,309.902,1505.81,389.644,319.058,1539.9,133.019,392.709,1559.11,148.914,337.858,1688.67,138.097,374.571,1493.26,75.2118
1046,0,307.945,1374.99,890.376,342.798,1197.61,957.58,448.423,1186.3,964.631,542.837,1335.34,886.006,577.655,1259.09,804.94,530.99,1163.47,449.324,424.497,1163.4,440.274,516.352,1137.15,349.551,497.078,952.045,164.369,425.938,988.148,163.22,442.087,882.424,145.84,478.3,1065.52,77.4086,244.14,1316.29,817.36,294.148,1465.4,475.913,399.195,1456.11,469.922,311.818,1518.75,390.129,320.787,1547.99,132.795,394.234,1566.95,145.498,342.487,1696.7,127.638,375.585,1497.34,77.746
1047,0,307.572,1389.69,891.792,340.886,1212.1,958.268,446.331,1199.83,965.093,541.868,1348.57,886.988,576.013,1272.71,805.268,531.839,1181.06,449.094,424.938,1181.86,438.779,518.119,1151.66,349.694,498.331,960.017,170.823,428.087,996.775,167.486,443.027,890.454,156.258,478.519,1066.28,77.7462,243.553,1332.92,818.31,294.793,1479,477.058,400.652,1465.69,470.508,313.627,1531.54,390.618,321.398,1554.49,131.701,395.505,1572.9,143.072,346.045,1702.16,119.255,373.775,1499,79.7684
1048,0,307.571,1403.79,893.627,339.126,1226.15,959.279,444.34,1212.96,965.798,540.775,1361.6,888.136,574.264,1286.4,805.59,533.212,1201.26,448.289,426.125,1202.86,436.673,520.263,1168.22,349.488,499.295,970.208,177.862,430.107,1007.36,172.163,443.548,900.71,167.913,478.14,1067.23,77.467,242.904,1348.72,819.934,296.146,1494.01,478.796,402.122,1475.65,471.506,315.363,1544.26,390.68,321.166,1559.11,130.94,396.098,1576.96,141.683,348.103,1705.82,112.6,372.774,1500.98,81.6161
1049,0,306.96,1417.78,895.91,337.611,1239.92,960.503,442.777,1225.88,966.494,539.517,1374.44,889.383,572.541,1299.97,806.099,534.937,1223.22,446.843,427.982,1226.3,433.82,523.281,1186.78,349.528,500.072,981.822,185.202,431.767,1019.54,177.223,443.337,913.04,181.057,478.52,1069.75,78.0106,242.081,1363.65,821.729,297.911,1509.46,480.22,401.884,1486.99,472.429,316.67,1556.59,390.503,320.959,1562.9,130.411,396.431,1580.64,140.43,348.255,1708.65,106.154,372.424,1502.86,83.3535
1050,0,305.897,1431.19,897.996,336.34,1253.12,961.635,441.296,1238.29,967.112,538.245,1387.07,890.644,570.754,1313.62,806.197,536.366,1246.66,444.823,430.276,1252.29,429.866,525.545,1206.29,348.605,500.44,994.829,193.117,433.189,1032.99,182.803,442.409,927.496,195.309,478.644,1072.96,79.2258,240.841,1377.61,823.506,299.621,1524.12,481.223,402.511,1498.9,473.087,317.609,1568.07,390.443,320.733,1566.14,130.04,396.515,1584.42,139.446,347.686,1711.14,100.507,372.102,1504.71,84.965
1051,0,304.645,1444.39,899.888,335.398,1266.02,962.504,440.264,1250.65,967.456,536.841,1399.55,891.629,568.976,1327.28,805.913,537.66,1270.69,442.677,431.562,1278.77,425.478,527.195,1227,347.893,500.466,1009.31,202.094,434.044,1047.78,189.427,441.439,944.094,210.721,479.281,1077.84,81.4213,239.401,1391.03,825.186,301.013,1537.68,482.17,402.951,1510.67,473.979,319.613,1577.93,389.143,320.438,1569.48,129.569,396.622,1587.51,138.235,348.577,1713.61,95.4046,371.523,1506.12,86.2876
1052,0,303.61,1457.26,901.237,334.446,1278.56,963.205,439.25,1262.62,967.445,535.465,1411.78,892.329,567.12,1340.85,805.264,538.401,1295.31,440.691,434.897,1308.01,420.816,528.379,1248.47,348.128,499.965,1025.14,211.974,434.942,1063.99,196.303,440.084,962.742,226.71,480.52,1083.5,84.8468,238.066,1404.42,826.807,301.743,1549.69,482.562,403.118,1522.26,474.786,320.627,1587.55,388.329,320.966,1572.56,129.241,397.674,1589.38,137.197,349.52,1714.77,93.5781,371.461,1506.9,86.7414
1053,0,302.555,1469.83,902.446,333.632,1290.85,963.681,438.364,1274.48,967.274,534.098,1423.86,892.623,565.47,1354.26,804.413,539.244,1320.41,439.067,436.519,1336.39,416.919,528.597,1271.45,348.141,499.318,1042.42,222.921,434.672,1081.62,203.871,438.02,983.619,242.645,481.229,1092.7,88.0867,236.704,1417.73,828.336,302.458,1560.06,482.618,403.605,1533.28,475.566,322.038,1596.27,387.232,321.292,1573.84,129.035,398.658,1589.99,136.715,349.587,1714.99,92.298,371.271,1506.9,87.103
1054,0,302.05,1481.85,903.474,332.674,1302.95,964.182,437.217,1286.1,966.957,533.081,1435.87,892.748,563.773,1367.54,803.261,539.985,1345.76,437.649,438.594,1365.21,414.754,528.323,1294.51,348.927,497.719,1061.76,233.84,433.744,1101.18,211.418,435.346,1007.08,258.355,483.44,1103.48,90.5026,235.436,1431.02,829.975,303.322,1569.5,482.555,404.007,1543.1,476.472,323.904,1604.09,386.493,321.284,1574.96,128.89,399.133,1590.22,136.326,349.866,1715.2,91.6389,371.278,1507.17,87.1341
1055,0,301.023,1494.04,904.862,331.545,1314.82,964.867,436.087,1297.63,966.706,532.215,1447.63,892.632,562.251,1380.89,802.378,540.761,1371.19,436.763,439.427,1393.15,414.686,528.157,1319.26,350.14,495.305,1083.22,243.974,432.114,1121.32,219.284,432.29,1033.8,273.206,485.527,1112.97,91.7795,234.329,1443.85,831.429,303.648,1578.01,482.396,403.969,1551.35,477.399,325.169,1610.85,385.832,321.286,1575.17,128.403,399.385,1590.59,135.954,349.852,1715.27,91.2361,371.087,1507.31,87.154
1056,0,300.517,1505.8,906.262,330.593,1326.56,965.811,435.093,1309.05,966.634,531.508,1459.33,892.881,561.062,1394,801.868,541.661,1396.54,437.181,439.95,1420.44,415.868,527.796,1343.68,352.147,492.144,1105.72,251.934,430.291,1143.83,224.779,429.604,1065.37,286.225,486.522,1121.55,94.3267,233.258,1456.25,832.871,303.146,1585.47,482.035,403.887,1558.36,477.832,325.54,1616.63,385.116,320.827,1575.51,128.855,399.352,1590.92,135.832,349.802,1715.26,90.8627,370.872,1507.35,87.1669
1057,0,299.923,1517.42,907.855,329.667,1338.04,967.061,434.169,1320.34,967.112,530.872,1470.94,893.656,559.994,1406.78,802.313,542.105,1421.84,438.85,440.115,1446.95,418.14,527.708,1368.93,354.965,489.818,1129.81,259.626,429.203,1167.63,228.864,426.698,1097.97,295.98,486.324,1130.59,99.3772,232.088,1467.82,834.221,302.228,1591.7,481.558,,,,325.092,1621.33,384.334,320.687,1575.63,128.926,399.429,1591.42,135.63,349.672,1715.14,90.3741,370.797,1507.38,87.2465
1058,0,298.913,1528.76,909.652,328.844,1349.24,968.558,433.32,1331.56,968,529.923,1482.57,895.009,559.21,1419.28,803.361,542.397,1447.37,441.412,440.266,1473.06,420.952,527.778,1394.67,357.94,487.377,1155,266.54,428.211,1192.8,232.386,423.143,1129.95,303.753,486.131,1140.76,105.309,230.856,1478.71,835.711,301.115,1596.91,480.993,,,,323.578,1625.13,383.312,320.725,1575.67,128.88,399.29,1592.62,135.632,349.649,1715.35,90.4984,370.864,1507.44,87.34
1059,0,298.144,1539.72,911.559,328.279,1360.32,970.195,432.702,1342.74,969.323,529.269,1494.04,896.833,558.584,1431.44,805.039,542.824,1472.74,444.548,440.657,1498.82,424.077,527.673,1420.72,361.146,485.138,1181.01,272.711,427.365,1217.41,234.883,419.438,1161.59,309.996,486.096,1154.01,112.513,229.645,1488.9,837.423,300.004,1601.63,480.389,,,,321.837,1628.41,382.424,320.753,1575.65,128.773,398.829,1592.89,134.871,349.65,1715.32,90.2805,370.904,1507.47,87.4452
1060,0,297.009,1550.55,913.708,327.759,1371.11,971.994,432.202,1353.95,971.093,528.229,1505.87,899.314,558.28,1443.56,807.134,542.932,1498.06,447.808,440.532,1523.78,427.972,527.293,1446.15,364.669,482.845,1206.61,278.222,425.862,1243.18,238.724,415.868,1192.2,314.939,485.883,1171.29,119.488,228.689,1498.89,839.369,298.823,1605.9,479.947,,,,319.896,1631.3,381.596,320.774,1575.68,128.51,398.324,1593.13,134.614,349.549,1715.39,90.1281,370.882,1507.49,87.591
1061,0,295.95,1561.04,915.998,327.418,1381.7,973.827,431.867,1365.03,973.113,526.969,1517.63,902.132,557.918,1455.97,809.576,543.085,1522.06,452.06,440.396,1547.76,432.633,526.655,1470.97,368.494,480.779,1231.41,283.547,424.168,1268.72,242.762,412.279,1220.16,318.937,485.996,1193.01,125.511,227.917,1508.77,841.193,297.598,1609.85,479.726,,,,317.741,1633.77,381.024,320.444,1575.9,128.689,397.906,1593.41,134.574,349.424,1715.39,89.9136,370.854,1507.58,87.7844
1062,0,294.721,1571.33,918.239,327.114,1392.09,975.774,431.725,1376.04,975.349,525.852,1529.28,905.073,557.926,1468.65,812.222,543.166,1545.18,457.237,440.928,1572.43,437.124,526.368,1495.02,373.185,478.539,1255.54,288.409,422.63,1294.01,247.171,409.33,1244.44,322.448,486.11,1219.53,129.905,227.219,1518.68,842.973,296.354,1613.7,479.607,395.833,1584.79,476.778,316.15,1636.37,380.52,320.198,1576.13,128.863,397.391,1592.02,135.236,349.456,1715.49,89.6032,370.77,1507.64,88.0781
1063
1064
1065
1066
1067
1068
1069
1070
1071
1072
1073
1074
1075
1076
1077
1078
1079
1080
1081
1082
1083
1084
1085
1086
1087
1088
1089
1090
1091
1092
1093
1094
1095
1096
1097
1098
1099
1100
1101
1102
1103
1104
1105
1106
1107
1108
1109
1110
1111
1112
1113
1114
1115
1116
1117
1118
1119
1120
1121
1122
1123
1124
1125
1126
1127
1128
1129
1130
1131
1132
1133
1134
1135
1136
1137
1138
1139
1140
1141
1142
1143
1144
1145
1146
1147
1148
1149
1150
1151
1152
1153
1154
1155
1156
1157
1158
1159
1160
1161
1162
1163
1164
1165
1166
1167
1168
1169
1170
1171
1172
1173
1174
1175
1176
1177
1178
1179
1180
1181
1182
1183
1184
1185
1186
1187
1188
1189
1190
1191
1192
1193
1194
1195
1196
1197
1198
1199
1200
1201
1202
1203
1204
1205
1206
1207
1208
1209
1210
1211
1212
1213
1214
1215
1216
1217
1218
1219
1220
1221
1222
1223
1224
1225
1226
1227
1228
1229
1230
1231
1232
1233
1234
1235
1236
1237
1238
1239
1240
1241
1242
1243
1244
1245
1246
1247
1248
1249
1250
1251
1252
1253
1254
1255
1256
1257
1258
1259
1260
1261
1262
1263
1264
1265
1266
1267
1268
1269
1270
1271
1272
1273
1274
1275
1276
1277
1278
1279
1280
1281
1282
1283
1284
1285
1286
1287
1288
1289
1290
1291
1292
1293
1294
1295
1296
1297
1298
1299
1300
1301
1302
1303
1304
1305

